Customer ID,Internal Obligor ID,Loan Amount,Outstanding Balance,Interest Rate,Total Assets,Total Liabilities,EBITDA,Net Income,Total Revenue,Total Equity,Cash Flow,Loan to Value Ratio,Debt Service Coverage Ratio,Interest Coverage Ratio,Loan Default Probability,Anomaly_ISO
22592500000000.0,b77cd598-6315-40a3-a944-33565596b040,89820530.15,12904836.79,6.37,78616209.53,313244212.0,31102988.5,47275921.96,408802366.2,114144841.9,19126896.63,1.25,2.42,6.29,0.12,1
85462500000000.0,b8c5cb1b-94d4-4532-b5f9-b86e49d99669,99055855.62,24279851.53,4.89,229489565.6,22141607.64,4359412.42,23666314.74,235345721.8,77517388.54,22545845.29,1.02,1.46,8.32,0.24,1
51970100000000.0,56c1aec1-3a36-4e56-9bb0-98500c6b96a5,13016851.37,17906983.49,7.91,448051195.6,306331950.2,20035251.1,14547285.35,440376212.1,55742088.95,10864560.73,0.8,2.97,3.5,0.28,1
73928400000000.0,817a60f2-b58e-4ee4-b76b-eb655a3d8dd2,65705573.6,86192346.37,12.41,375231875.5,365826242.1,71719347.01,7179449.34,412166048.4,21981827.1,26773208.52,0.52,1.29,7.77,0.24,1
77708400000000.0,bab9b669-123c-4263-9ad9-f0dedeea39d4,28103718.67,49398480.82,10.85,399876489.9,35633049.33,27806553.25,6551064.07,200946040.0,43947609.57,11982766.7,1.2,3.0,1.89,0.22,1
31340800000000.0,25b0aa45-19d0-47ad-8fb1-94656e41a915,64390126.6,76366905.72,13.23,470841570.6,75325815.9,27602764.37,27493574.21,394083733.3,54372201.56,29766007.53,1.11,2.16,1.43,0.22,1
95857000000000.0,5d6285c9-be2e-4dd2-aa87-ce644c462250,66506799.97,8032455.53,7.27,95364850.68,75171842.9,58079781.31,25416832.4,150115251.4,91849771.6,6187267.03,0.67,1.8,8.11,0.14,1
21600000000000.0,1b2b3314-f6aa-4325-917e-cb931a9b93fe,76995330.32,42390609.51,6.7,24031184.42,217140593.0,52886829.08,15022593.01,190550078.6,59700228.43,28102029.21,0.96,2.08,8.45,0.18,1
65178100000000.0,c88676c4-55b9-4a0c-89b9-9842a75fcc03,73415457.38,66473068.28,6.03,80937242.93,174419827.7,3460761.82,5911994.97,194931947.9,5863312.53,21324745.61,0.77,2.25,6.6,0.08,1
61455800000000.0,3d49d84e-3acd-479a-a941-ad84f3c16023,80816438.87,78333433.56,8.36,285502185.2,23528069.46,15652681.57,19478365.66,281333464.0,108734641.3,18916911.48,1.15,1.23,4.27,0.07,1
90933400000000.0,dec066a1-f4cf-49c7-941c-bcbd79f0b9bd,51902886.4,45089155.02,3.66,388110427.5,230596207.4,78932706.94,19179506.15,186254922.2,134937787.7,10003502.01,0.81,1.4,5.28,0.06,1
78218300000000.0,cbdf7b3a-cc1a-45d7-82da-b76c5705481e,40995498.87,43886815.81,7.36,166343603.0,188273256.8,69026540.38,17583790.51,109248903.8,153324737.8,3725136.35,0.51,2.65,6.48,0.02,1
58982100000000.0,8a64f66b-a4e5-4c55-b904-f8abf9c6ce0b,17625400.43,27942209.69,2.35,496842253.5,354449070.0,84358689.5,48542454.67,272897288.0,106052113.9,28176310.22,0.79,1.81,6.43,0.26,1
29200000000000.0,f3af80e5-22bd-4df3-8c70-0223cd0dfff0,48172632.44,76976538.86,4.37,239381871.3,298872301.8,4699237.64,33084019.7,12108474.92,181166242.2,24920839.43,0.9,2.68,9.61,0.1,1
65312800000000.0,7e4bd9ce-dd0f-4361-96c0-371ec72ef029,86024512.07,33278017.48,9.21,57420243.29,255911599.7,49186960.63,21619794.43,156702149.9,197495786.2,1680562.01,0.58,2.96,1.88,0.28,1
77751500000000.0,3a1b2711-8662-4fc0-8e32-879f2a4ad057,20407949.32,35104726.33,9.13,125589415.5,262923859.5,70347584.03,33201785.49,22004235.75,18290760.01,6990655.66,0.87,1.48,6.87,0.25,1
98552700000000.0,e9fdcf8e-7395-4160-941b-49b9153d6d3d,31228370.29,59222117.1,7.31,210935272.2,365635249.3,65480782.94,17289803.95,288809042.5,151380814.3,26922799.6,0.72,2.79,6.48,0.13,1
67826700000000.0,7f5ea7a8-52f0-4c02-867e-6eb5ccb4bd08,88003231.25,37020792.3,6.34,105803853.8,267678071.3,82041766.68,29756340.58,449508880.5,142302735.6,10815647.65,0.87,1.33,6.68,0.14,1
21748100000000.0,15f61fe9-8785-4af8-9562-bc449eff3f88,29866862.75,6579954.41,3.62,120306404.7,382109200.5,10330383.59,11120088.1,408938904.7,76210290.82,619867.18,1.41,2.59,7.41,0.15,1
44084400000000.0,054d29fb-376c-4442-8366-510068309477,63537982.23,37011692.63,9.2,201174417.5,92401882.11,14445511.59,40751818.32,469732947.4,32870415.81,11635167.14,1.24,1.71,3.89,0.06,1
38537900000000.0,e4f5ce27-ff96-499e-b4dc-4b67cebd1d7c,69653800.65,61271531.53,10.25,453079843.6,106352610.5,93820097.02,40354358.4,140043742.0,59269182.71,13151490.83,0.87,2.83,9.16,0.03,1
38576200000000.0,c64c3ebf-29dd-4144-a029-e69db30f5311,59523951.16,7940587.7,14.87,496626975.0,184590907.5,83686861.23,43942334.03,219571308.1,43808466.18,19297517.82,0.89,1.03,6.84,0.11,1
86442500000000.0,4b042fbf-2aca-4bbb-8624-0aeecccc5d00,35866289.85,71045483.88,10.27,65065753.5,341222991.2,97320144.69,35637714.35,140204315.0,78266936.58,6799073.03,1.05,1.28,6.93,0.09,1
20849800000000.0,139749e3-5a5e-43b7-9947-1cf792e1ca5e,98406637.66,53886230.48,12.08,347539773.5,186947813.1,54894102.61,6584446.89,295597498.2,155791254.0,24475378.19,0.9,2.79,2.77,0.13,1
13903600000000.0,83d16330-2e53-4157-ad2d-91f308e8ef8c,62114115.62,12074949.02,10.6,90330285.17,271268694.5,19340870.97,12908716.5,258153493.6,132235768.5,7597652.75,1.27,2.29,4.42,0.17,1
92954900000000.0,b5f05f44-2a97-48bf-9c7c-83a9b87f57b2,13123299.59,60832628.74,9.88,183224005.0,168404614.5,17285702.06,17897273.61,391443352.9,36155367.07,3578521.68,1.45,2.83,1.35,0.15,1
98018500000000.0,79045104-96b1-498b-bcee-3aacce9dd0f6,86519780.42,41069160.9,2.49,83415726.01,52296377.54,72010586.47,11911757.15,294013063.6,55944608.76,19104271.94,0.65,2.93,5.99,0.24,1
46091400000000.0,8931f505-b306-4af9-bee5-962d963e249b,82606220.15,67595347.54,5.46,330942997.6,315786186.0,91828115.41,18134555.17,494343679.6,66696088.38,14036350.59,1.11,2.85,3.35,0.15,1
10780700000000.0,2ff2d60a-f12d-4a7d-a207-ca7af0b51eb4,91090444.13,43781764.65,4.46,492231770.0,335901131.8,84340593.87,31476537.71,289284068.2,68395095.22,16535319.41,1.25,1.17,1.32,0.07,1
91003500000000.0,2ecb7efa-2337-4131-83fb-d38f4b03b9c5,25034558.69,39295484.87,8.62,170448254.1,197835633.6,99948085.13,35609048.69,399227085.0,56353033.87,631039.29,0.57,2.42,5.09,0.12,1
64941700000000.0,6de339fb-b704-4935-a762-5c2632915854,56381045.32,30630719.09,10.29,56656304.73,71480221.34,2048852.38,30429965.14,368180340.9,42594681.93,25604389.03,0.79,1.79,7.78,0.25,1
56229900000000.0,0d3883e4-79f5-4aaf-b0bd-2f6b96884774,10530076.15,14766810.75,5.25,230288304.5,54286276.19,40442147.66,37547807.27,356962277.9,120266180.9,27601366.27,0.62,1.85,4.76,0.16,1
34330100000000.0,fb289c33-e76e-4297-994b-9f410415c5e5,34382896.17,3250904.04,4.34,115210944.9,319934557.5,26407522.4,15397839.09,275787939.7,159324213.7,876539.99,0.99,1.37,9.95,0.16,1
82167400000000.0,395a3628-f014-4865-a61b-5d6cbb56fac3,83590855.67,44416720.21,13.96,360117469.2,8515766.1,95916045.96,41317620.78,252190807.7,192920255.2,17781020.85,1.16,1.04,6.28,0.15,1
85715300000000.0,f4772a41-04c3-496b-a46f-275c66e0ee6e,19641697.66,72137703.16,1.98,405623485.3,38836370.53,56326250.02,13913456.3,108221824.5,133990240.7,21459195.44,0.92,2.26,3.85,0.27,1
89021100000000.0,6ff58f6f-b498-4667-9597-f5befe942cdf,94392320.92,53795512.56,10.17,193929686.8,105481798.6,16899946.81,7229171.42,408821006.2,50813850.79,28602103.61,0.83,1.91,6.46,0.27,1
45531100000000.0,56b90bd6-7277-4deb-a2c9-eebb259f0f49,76166538.94,54851619.72,7.55,34368864.75,35713082.04,7889333.46,8140840.07,88959675.96,188705215.7,16977426.59,0.84,1.77,9.83,0.3,1
22350500000000.0,2f75031d-977c-444a-a2d1-cbbf50c3c99e,52783143.78,68886323.05,14.12,482125138.8,184153352.8,86786268.8,962457.32,223014093.1,20369210.79,3032836.2,1.18,1.48,6.25,0.19,1
30700000000000.0,7f79fde1-5a64-4f52-acd0-23d6fd652730,97142448.54,48848999.86,4.93,488113122.9,174772859.9,39486653.67,39137397.9,258086144.4,59366840.19,15632632.87,0.89,2.79,2.19,0.1,1
41381700000000.0,16b3bbeb-fa8a-4147-996f-7cfd9b5bc568,40351625.1,48817082.5,12.79,61829754.36,7402470.45,31885744.14,19749551.73,197627448.7,101873315.5,13415656.22,1.47,1.22,4.13,0.07,1
80526800000000.0,10221ac0-e3de-4f35-904f-1546f654293d,3858849.26,46850046.71,5.02,352203901.0,30879838.29,5610440.05,33242154.12,412120946.9,170974537.3,4991412.72,1.01,1.22,2.77,0.26,1
40728600000000.0,6a412cba-281f-4000-b453-283bef7dd1c1,58671371.1,48368344.39,2.13,319100410.8,330083443.2,31555167.2,17189378.25,135791026.7,155284672.0,8237043.54,1.01,2.93,3.34,0.14,1
75248600000000.0,6686a781-d159-43d5-8628-0b4bf9c5bbac,29679034.66,50122791.56,9.92,384135458.9,286278169.0,97656230.0,1456827.21,61571700.49,115205850.1,19310761.0,0.76,2.85,1.7,0.02,1
60628800000000.0,d09a5e52-b310-4bf8-bde0-4fa71db2782f,31048046.13,65053973.21,9.31,249720011.8,294168201.8,25738258.72,10956897.0,12526261.78,171393907.2,25475684.13,1.01,1.99,7.68,0.16,1
66776100000000.0,0d2b0815-a9a2-4f54-b9d6-b6a75be64f2d,87722485.68,33204330.84,13.99,412624903.8,332915351.9,16674374.24,17624294.69,483437817.4,145439954.5,24802860.99,1.4,2.56,7.62,0.05,1
73080300000000.0,591af042-4106-404c-a321-8a1649df8d50,24147365.87,62062682.15,5.77,82320432.05,223201253.0,18410418.57,44048104.4,186389063.1,114339511.0,10145167.75,0.84,1.75,6.8,0.27,1
84024100000000.0,d42c2bfb-2e64-4d5f-8ce5-02be8cee1d49,94274323.98,60523289.19,2.91,313254607.0,131124831.6,60110911.89,5523184.78,452814809.7,41752804.22,2485254.56,0.6,2.07,3.3,0.09,1
19643400000000.0,df51fa91-1750-4ccd-bccc-c8f7137bab3e,11473265.83,2267403.76,4.12,240983844.9,324640274.6,85244112.91,31009851.39,340556000.8,85746818.29,26527211.85,1.46,2.45,7.36,0.23,1
85332100000000.0,15de1d99-22df-4950-a4cf-5e67dd9d5255,93151846.94,37031822.02,7.41,379461990.8,301880731.5,37838618.94,48593782.52,159501002.0,32913043.86,23610759.68,1.17,2.05,2.79,0.14,1
61146000000000.0,e8832695-a3aa-449b-93a7-c472c08bb854,20463479.67,73478514.77,5.51,251803155.5,370028325.2,42690537.62,27474286.15,37760200.06,40803637.13,5423710.42,0.57,2.24,8.19,0.12,1
23950100000000.0,48e32193-a75f-4004-b780-a6e99eed8230,63452582.55,9710565.39,4.02,52336811.09,249520382.8,29098396.82,43942978.63,345498465.9,5198571.74,13363753.0,0.82,1.01,8.88,0.02,1
74796700000000.0,8a3c8297-4544-47ed-be80-8cffd1c11bd5,85562182.18,63429615.13,6.25,51360071.43,137716436.3,85300566.55,43624623.75,472454974.9,38694641.05,10907730.92,0.55,2.28,6.77,0.18,1
86326900000000.0,10f30426-925e-4e24-92f9-fb794ded67fb,53013918.97,73821050.82,12.85,439536176.6,146374188.2,87292460.69,30354268.13,204605360.9,41021034.11,3991489.52,0.59,1.54,7.64,0.08,1
90836500000000.0,57f3dfd3-0852-43fd-8f0f-3c1938a86e80,36831709.08,44453596.95,13.0,398048582.5,305401973.0,91838337.86,11138504.32,287563434.6,114017724.9,6021684.15,1.5,2.9,7.98,0.27,1
69274100000000.0,c07b5f4b-8ac4-4d54-8145-70835a3d6821,80820100.4,63720573.67,9.77,473666054.2,332792720.7,66770135.74,15763830.25,121882445.7,190137821.2,19150864.93,0.73,1.69,8.38,0.26,1
46987400000000.0,05f9c3f0-61d0-472e-8a9b-243996f1f0fc,25004135.31,89503596.63,13.94,98149352.7,112069959.6,74862464.28,22960152.09,268712157.6,129833027.3,23118963.07,1.48,2.59,8.54,0.15,1
24323500000000.0,a59a9501-c141-4420-85e9-2df6df282d60,41280654.6,55423635.23,6.08,426425482.8,293044876.7,96769849.44,16434292.08,15152479.2,12566516.51,1721498.87,0.88,2.59,3.32,0.06,1
63492100000000.0,7233b22b-89cf-4064-903a-3e022301b0e3,18778044.67,77803825.42,7.92,232874969.3,237148525.2,23556107.34,45483804.17,220632910.5,52992430.66,21817758.54,0.55,1.47,8.09,0.19,1
98257700000000.0,277696dc-bff9-4300-b0f9-4bf29c18023b,19155426.91,8314884.63,12.18,489151111.6,163057809.3,54629527.8,28198983.57,348481650.6,125499678.8,18175621.08,0.5,2.45,5.47,0.08,1
12737700000000.0,d71a58e3-7fe5-43da-8e26-669213a2d1d6,90988878.56,28675123.8,7.91,87012188.78,316420455.9,64617066.22,963006.24,323688096.9,40033911.49,18462393.17,1.36,2.01,4.95,0.11,1
44385100000000.0,fdfccd36-ccee-4c36-b47a-588927c2d6ce,31342460.35,9012867.45,5.59,143330033.4,120259368.8,22466685.6,26954986.21,366522463.3,100422004.8,7711027.9,0.95,2.08,7.33,0.02,1
52320900000000.0,056b4baa-c1fe-4c69-b545-eee85813f0df,44508660.8,33952455.17,7.29,144923596.0,17931536.58,32902363.34,17938944.05,241257720.6,89917667.87,21529469.97,1.38,2.44,9.38,0.25,1
78502800000000.0,855c3c43-40e3-4c1b-9feb-269a97fb301e,84719528.49,75724122.76,12.27,399050800.6,301950905.6,88377507.18,14451060.18,319460184.0,189760321.0,3190002.98,0.81,2.33,7.85,0.01,1
89287100000000.0,b0593853-e4cb-46fd-8f74-c2f848278119,1757762.8,2902234.47,6.37,66110192.29,257429951.0,7535659.11,2905403.42,14018261.2,80863705.45,15377811.59,0.68,1.86,5.87,0.11,1
24462500000000.0,3c5e262e-e359-4530-a7c9-447e0fb2da2c,32574044.67,8601510.02,9.41,215964508.8,123043656.3,14609967.29,43226577.02,423086353.9,141962759.4,2876463.52,1.01,2.33,10.0,0.04,1
94166900000000.0,0533c94e-f0ae-42aa-8e33-9ec337bc3846,12845228.24,29905254.02,13.29,160645016.1,42859551.95,42745437.2,41756290.02,298059817.3,24253924.65,1236914.7,1.42,1.85,7.12,0.09,1
98836400000000.0,16fd1fd2-7e73-4eb5-8585-992add804dc0,85903513.96,26416829.27,14.24,387373836.4,10217643.37,74933940.35,4107497.0,238124990.7,84518714.24,23472522.39,0.5,1.34,4.54,0.08,1
89411000000000.0,1f36d724-b732-436a-8d59-a2578003d1ec,1003317.83,4034773.17,2.0,421065101.9,131827982.8,90588354.27,11663464.08,286361021.0,5536117.58,8508940.73,1.1,1.58,7.64,0.24,1
94668200000000.0,e94b3c8e-97dd-4028-9806-2f25e6d0bc88,37499780.25,33371545.44,5.58,459717872.2,98132492.95,97059692.59,36830179.6,24606325.04,78891435.54,23987436.4,0.62,1.6,3.9,0.28,1
51168400000000.0,d674758a-e5f8-4250-b1db-b439ead60867,25555984.45,11195371.61,14.15,283030301.5,66042296.9,46484572.72,3383432.4,10030948.04,103071886.7,19955242.88,1.26,2.37,3.42,0.12,1
93836800000000.0,792c5de8-62ac-45c2-9e3c-8259bab18e63,28837710.61,70875857.7,6.49,358717773.4,281324079.4,71120424.01,28782026.31,200410826.0,190680343.6,12514813.59,0.74,2.72,5.76,0.05,1
57125700000000.0,44b45e79-c113-4ade-9d02-04d629eea643,43535426.91,15424901.14,10.05,264511643.9,120854884.2,4824758.0,49179995.86,113290411.7,123524011.5,10624334.79,1.42,1.36,2.01,0.23,1
34685500000000.0,a7cc67b6-ac3a-4e6b-9a86-d36d92f79b4f,10404981.4,59394076.1,6.11,470099163.5,249961130.1,96369601.07,48759825.38,11156550.58,60920016.89,19060157.4,0.79,1.69,1.45,0.17,1
87754900000000.0,6bf03e7b-cc59-4ff5-ad99-6bf535ea8a0c,69534052.42,47759792.89,9.6,54641276.33,193027573.9,10152264.74,37787908.11,210956634.4,139836180.5,10693613.61,0.54,1.27,4.91,0.04,1
78831500000000.0,b285bad4-99e0-43f9-a89d-2d7e51163adf,52587154.22,45869837.38,8.39,193673438.7,52322212.07,4889054.43,21869167.59,216074142.7,194550243.8,19282232.7,0.69,1.46,8.73,0.14,1
64125800000000.0,c16fb986-9681-4f67-ad08-c7083efe8290,48562855.18,13574876.32,10.31,165712844.0,325516902.8,63339325.19,46365138.9,90063838.93,68118011.57,10961774.95,1.16,2.13,5.33,0.05,1
91356600000000.0,5159444b-ec2e-434c-9842-94c9aa3e8678,18616855.45,49502186.03,5.66,165127023.3,321989330.4,66805235.86,4759132.86,344026681.7,41172281.99,1334613.49,0.56,2.62,3.27,0.17,1
52612900000000.0,20177e98-5d73-4d86-9994-b66d46cb6c26,80971633.4,13567831.36,4.65,451644449.4,108498055.8,62006129.42,31798202.88,257433550.0,10817827.36,7898311.68,0.7,2.82,7.21,0.17,1
12835300000000.0,5991b564-2956-4e6d-b219-0424890de083,5739801.01,38920461.09,8.9,234967808.7,279370805.6,10406608.44,19643839.56,23241644.91,128995051.8,23493088.03,0.71,2.58,8.52,0.1,1
88918700000000.0,a5f9c26b-075e-4bed-bb5d-5e21c13e7d25,65376070.39,75103565.59,5.53,102967349.7,73956824.89,22110739.44,8446035.74,45768959.58,93484237.37,28019294.16,0.54,2.13,6.77,0.26,1
73757700000000.0,d97ca45a-21a0-409c-a233-1cdf1686837d,25835191.06,73128320.38,7.37,52132903.05,149267395.9,40124204.37,39354596.71,80799658.4,179351800.6,6983993.92,1.13,2.75,1.86,0.26,1
96294600000000.0,50f9f4c1-a72a-44ab-a908-33c0486cec7b,64664374.29,57876789.09,4.19,95063684.83,267364439.5,14159425.56,32773272.42,162222782.5,78787571.06,14221000.24,1.24,1.76,6.78,0.2,1
76038200000000.0,11f0bbbc-58ae-416a-b361-e21612d22081,54075287.04,81665646.1,2.51,178850656.7,370357674.8,78500202.15,25550230.9,270693295.5,189596374.4,4423151.24,0.84,2.92,3.63,0.25,1
31607300000000.0,ba2604b5-feda-4b88-8984-79a696ce21ab,40920301.16,68244205.59,8.15,335488394.7,329250196.5,11398002.37,20490862.83,394737051.0,140867478.2,6630282.64,0.58,1.52,5.12,0.28,1
68078800000000.0,eb356645-69b2-46e0-b79f-8b6607b61d55,17318718.69,9412317.39,4.07,336055528.8,294945245.1,57767042.54,28245530.36,41136530.61,165495868.9,26904324.07,1.3,2.93,6.37,0.09,1
59216300000000.0,c2153f4f-259d-4ec1-95d1-18e09de04010,88713375.72,13152432.35,4.59,141639192.1,197903481.2,42475915.47,10605536.03,236590678.5,137053825.3,10237470.95,0.73,1.37,5.04,0.11,1
97329100000000.0,fb7289bc-cf53-4021-965a-307e53ca6326,2676963.36,25033445.58,9.08,286219582.4,143488591.3,43808050.67,46390005.58,16795227.52,170703931.9,4126027.44,1.12,1.16,3.66,0.08,1
19517400000000.0,fc909924-b2aa-4f72-bd60-927083d6ae07,32819403.08,59873116.34,11.48,425172172.9,43027833.41,50121541.25,8459755.52,180182299.6,74233667.4,10369386.68,0.88,1.26,6.04,0.2,1
84553000000000.0,53450bfa-f808-4079-b34a-b1708705d1f8,55536947.25,9532708.9,2.71,40101791.54,88444244.17,92954782.28,26185901.52,49134795.93,75241270.09,1896103.92,0.75,2.82,6.7,0.09,1
62629100000000.0,29da50c1-4d5a-4ea4-b73f-618cd9dd77f3,92774514.56,30660875.92,5.25,277530620.6,345727985.8,16161721.16,36964402.84,464496629.3,44974955.11,19154872.97,1.03,1.56,9.72,0.22,1
72165400000000.0,dd205d4b-2bfc-42fd-b3f5-258f2c72c5ba,20650630.19,17389049.57,3.94,383318672.3,50209729.97,85624489.67,36703704.02,50315773.54,102766465.2,6579138.23,0.67,2.26,5.82,0.15,1
73336900000000.0,782fceea-90e9-447b-b839-b57a8269c539,74885598.75,52537664.63,5.19,142579915.0,167932234.5,21752456.45,23765281.62,461735707.5,106946976.1,21532128.12,1.37,1.76,7.14,0.13,1
61442600000000.0,a77839f7-16cc-497e-8d7a-775a300a6bbc,33615071.47,23349002.17,5.97,87461548.6,88131098.84,10677401.04,36641438.23,207042793.5,48937826.89,20121822.05,1.37,2.39,6.67,0.17,1
35669300000000.0,e4e9fab1-b153-45fa-bd2b-5968d5adb8d0,75990838.44,41409601.25,5.01,141509651.4,139095809.8,49265155.66,45444338.52,80933133.96,36904333.87,25514149.83,1.04,2.08,6.93,0.13,1
13644400000000.0,296082a5-d4dc-4c06-b9c4-4bf83233d7ab,42364740.31,26127845.21,11.18,273671889.5,265886525.3,41970634.4,30318785.07,326632961.7,70405925.01,5820243.45,1.05,2.52,7.93,0.22,1
53004200000000.0,903e0979-d5f6-4e05-8f31-9ba2bb83516c,62203001.32,19047011.04,3.46,254358949.0,77455667.61,68564558.56,16873525.48,41685061.45,46937400.91,24452219.16,0.76,2.05,8.49,0.27,1
78410700000000.0,be075817-52ca-450c-a4f2-d811900904f6,85659799.36,19215872.11,1.76,239472251.9,89945539.18,24451238.47,49622747.71,248598700.2,40822081.71,799192.65,1.25,2.31,3.92,0.11,1
52462100000000.0,7592496a-f504-40b2-857f-98936b4346fc,6171641.1,73403434.02,6.23,432540297.3,65257477.2,65887173.92,666192.04,22594913.54,130431133.0,18270759.36,0.88,2.61,9.26,0.11,1
17529100000000.0,98f8e1d2-fa86-4a2f-86b0-9b908c74e587,53710953.36,83593516.21,4.77,318320993.2,50234249.98,64774678.26,6106946.27,333963932.1,80113763.48,28407218.44,1.03,1.21,1.22,0.15,1
48896200000000.0,a019b255-6c8f-426a-bd0f-1168fa38c47d,22455513.6,52298410.17,5.34,273006638.8,212896002.1,4516463.57,4757498.07,39578112.4,44842979.57,18419594.29,1.19,2.87,4.41,0.15,1
95152900000000.0,3c0b8bd3-3d49-4d85-9b40-df70e587968c,91595364.47,43938242.54,2.93,410068991.0,243550681.7,76916813.22,40420807.84,335643241.7,147428800.7,4559558.7,1.1,1.7,9.72,0.12,1
67744700000000.0,0c6e6fc0-8281-43be-8e96-d5b3f9f0d19f,71486576.6,67248151.89,3.38,159020371.2,84419738.0,60611561.64,6137245.67,56389632.14,107729980.1,19191560.43,0.55,2.92,2.24,0.29,1
13572600000000.0,9babf865-6937-4c2e-9181-5adce6b1120c,64119523.05,4067192.49,3.08,121262606.8,306467405.5,27297045.48,20159930.05,429971283.8,152411313.1,18145458.67,1.1,2.31,7.84,0.24,1
17500000000000.0,8bef7cd6-4bf9-4a7c-83c6-6d1d0349eb43,59049807.22,73455256.83,4.88,80916942.42,397714921.4,75434138.66,32085989.18,23273065.45,60116639.7,29453015.55,1.23,1.59,1.11,0.09,1
49793000000000.0,c5014f27-c61b-4a56-a923-ea26084a49f2,53937128.88,6882084.83,12.61,356790074.1,172315028.8,72391083.71,2144796.67,82273108.45,159518579.5,10492300.51,0.95,2.05,2.94,0.04,1
46755900000000.0,81fbd8ba-f3b5-49bf-82e3-732f8259edeb,57693528.49,31567403.04,8.61,31791326.47,220330696.2,68207733.6,41299541.2,273455375.2,170856533.7,7212995.8,0.99,1.69,6.97,0.13,1
37359200000000.0,90db9da8-d02f-45f0-8097-507fea19d5d0,77624730.2,67303415.02,3.92,143400814.2,219657683.7,71375726.76,44038361.41,356292001.0,65454139.34,6863046.19,1.5,2.14,6.41,0.26,1
98947000000000.0,bd7c87df-c854-419d-ba24-a4b609b77720,76746597.92,23082349.25,13.73,12443037.29,76429263.27,91319987.92,42458225.28,185017746.7,35577478.54,26744671.91,1.22,2.8,3.75,0.15,1
72884500000000.0,11c5d4ab-6ea1-4337-b9d8-5c5161b12ffe,63226138.49,19110725.52,11.49,143408571.9,368469480.5,32573444.5,16007111.21,176718170.8,32191916.22,24580305.84,1.4,2.23,2.51,0.13,1
78910700000000.0,010cef03-1a4e-4da8-a477-da3d3d4a5e1a,86853885.15,28923869.68,14.88,88980102.58,333096698.3,3780283.72,42157429.72,409381166.8,84261320.07,4421147.84,1.23,2.05,8.19,0.11,1
99437700000000.0,4e7c4cc5-8200-4a41-b76a-bec9ef57359a,6979470.25,17975664.1,4.89,42609889.53,58898487.67,24192009.18,32346478.97,361813207.0,132852035.6,5726472.78,0.69,2.04,9.06,0.08,1
82263800000000.0,a5ecb37e-0e7f-4d09-9163-5ebd0de391d5,35053597.96,63334282.14,3.73,298434086.8,326538544.4,91033212.42,3960670.95,452774692.1,137366255.7,15932730.08,1.42,1.02,4.34,0.2,1
49669500000000.0,1ca38fca-2f5a-4ae9-8824-c32926bc626e,79984926.61,54615796.38,9.18,447009430.5,265282582.7,46453765.11,3189698.81,301865459.1,138449549.8,3366797.64,1.38,2.9,8.43,0.28,1
14508800000000.0,24d91694-164f-4e85-94c5-4a1588e6176c,58514331.08,36812232.41,9.56,324371453.8,222609661.7,26526411.72,12695590.33,419972790.0,142847868.6,2366463.96,1.09,1.99,7.31,0.02,1
39016200000000.0,f92ffe09-9183-4130-aa81-f3c33a942018,99950364.26,65619867.34,13.12,325529155.9,32709495.95,32830129.67,38986425.77,408044640.1,88960836.08,936694.48,0.88,2.21,7.26,0.03,1
15135900000000.0,c2db0f47-fc7b-41b8-97ed-4993a480590d,64257875.68,13562340.96,3.15,441193254.4,175543436.8,48890510.62,22272619.18,144441623.5,59293262.18,27217211.03,0.94,2.53,4.07,0.18,1
